date,"Education, Science & Tech",Entertainment,Gaming,Howto & Style,Music,News & Politics,Others
2006-12-11,0.0,61.0,1.0,10.0,28.0,14.0,66.0
2006-12-12,1.0,99.0,2.0,11.0,29.0,26.0,43.0
2006-12-13,2.0,105.0,0.0,11.0,32.0,12.0,40.0
2006-12-14,0.0,80.0,3.0,10.0,27.0,4.0,22.0
2006-12-15,0.0,48.0,4.0,8.0,33.0,9.0,47.0
2006-12-16,0.0,67.0,4.0,3.0,13.0,3.0,12.0
2006-12-17,3.0,49.0,1.0,8.0,15.0,2.0,21.0
2006-12-18,5.0,67.0,2.0,19.0,17.0,7.0,70.0
2006-12-19,2.0,37.0,1.0,10.0,20.0,4.0,33.0
2006-12-20,0.0,62.0,0.0,11.0,22.0,4.0,39.0
2006-12-21,1.0,35.0,1.0,7.0,25.0,9.0,30.0
2006-12-22,0.0,76.0,0.0,3.0,44.0,10.0,47.0
2006-12-23,0.0,36.0,0.0,2.0,7.0,9.0,14.0
2006-12-24,0.0,17.0,0.0,2.0,8.0,1.0,21.0
2006-12-25,0.0,13.0,1.0,0.0,12.0,1.0,20.0
2006-12-26,3.0,30.0,2.0,8.0,16.0,3.0,37.0
2006-12-27,1.0,25.0,2.0,4.0,17.0,2.0,43.0
2006-12-28,0.0,20.0,0.0,2.0,7.0,1.0,19.0
2006-12-29,3.0,38.0,6.0,2.0,24.0,4.0,26.0
2006-12-30,0.0,30.0,2.0,2.0,20.0,4.0,17.0
2006-12-31,0.0,25.0,0.0,27.0,10.0,4.0,9.0
2007-01-01,3.0,59.0,2.0,8.0,3.0,3.0,28.0
2007-01-02,2.0,57.0,10.0,3.0,16.0,5.0,73.0
2007-01-03,3.0,55.0,0.0,3.0,45.0,12.0,38.0
2007-01-04,1.0,92.0,6.0,8.0,20.0,9.0,30.0
2007-01-05,2.0,97.0,0.0,6.0,20.0,7.0,34.0
2007-01-06,0.0,67.0,1.0,7.0,24.0,7.0,16.0
2007-01-07,1.0,63.0,1.0,10.0,20.0,8.0,26.0
2007-01-08,1.0,40.0,0.0,9.0,43.0,4.0,67.0
2007-01-09,1.0,71.0,8.0,20.0,26.0,8.0,37.0
2007-01-10,2.0,55.0,13.0,8.0,29.0,1.0,46.0
2007-01-11,2.0,73.0,3.0,4.0,23.0,5.0,52.0
2007-01-12,0.0,38.0,5.0,4.0,35.0,4.0,35.0
2007-01-13,6.0,30.0,2.0,2.0,24.0,3.0,31.0
2007-01-14,4.0,50.0,3.0,8.0,32.0,3.0,34.0
2007-01-15,1.0,58.0,4.0,3.0,17.0,2.0,57.0
2007-01-16,1.0,33.0,1.0,10.0,23.0,4.0,55.0
2007-01-17,2.0,54.0,1.0,14.0,24.0,15.0,33.0
2007-01-18,0.0,69.0,0.0,7.0,25.0,9.0,36.0
2007-01-19,0.0,53.0,0.0,1.0,26.0,29.0,41.0
2007-01-20,0.0,67.0,2.0,6.0,23.0,8.0,36.0
2007-01-21,0.0,97.0,1.0,6.0,32.0,5.0,43.0
2007-01-22,1.0,75.0,2.0,15.0,46.0,14.0,68.0
2007-01-23,4.0,62.0,4.0,9.0,35.0,10.0,27.0
2007-01-24,3.0,51.0,3.0,12.0,21.0,9.0,29.0
2007-01-25,1.0,50.0,0.0,9.0,34.0,20.0,34.0
2007-01-26,7.0,37.0,4.0,10.0,27.0,10.0,61.0
2007-01-27,7.0,55.0,3.0,8.0,24.0,7.0,29.0
2007-01-28,1.0,50.0,0.0,22.0,18.0,10.0,46.0
2007-01-29,1.0,55.0,2.0,12.0,54.0,10.0,68.0
2007-01-30,2.0,107.0,2.0,10.0,17.0,10.0,54.0
2007-01-31,5.0,76.0,1.0,23.0,52.0,10.0,57.0
2007-02-01,12.0,62.0,1.0,17.0,46.0,6.0,43.0
2007-02-02,6.0,73.0,1.0,23.0,39.0,12.0,54.0
2007-02-03,3.0,31.0,0.0,11.0,17.0,5.0,21.0
2007-02-04,6.0,59.0,7.0,8.0,30.0,9.0,37.0
2007-02-05,7.0,117.0,1.0,13.0,45.0,5.0,49.0
2007-02-06,8.0,143.0,1.0,15.0,29.0,7.0,42.0
2007-02-07,6.0,66.0,2.0,18.0,21.0,11.0,72.0
2007-02-08,4.0,69.0,2.0,12.0,32.0,10.0,51.0
2007-02-09,5.0,74.0,1.0,15.0,21.0,10.0,138.0
2007-02-10,0.0,70.0,2.0,23.0,21.0,4.0,68.0
2007-02-11,3.0,74.0,1.0,12.0,29.0,12.0,48.0
2007-02-12,1.0,69.0,2.0,10.0,40.0,11.0,89.0
2007-02-13,10.0,59.0,1.0,7.0,37.0,16.0,43.0
2007-02-14,2.0,52.0,5.0,13.0,30.0,15.0,43.0
2007-02-15,11.0,76.0,16.0,10.0,39.0,27.0,93.0
2007-02-16,1.0,69.0,5.0,9.0,32.0,7.0,71.0
2007-02-17,1.0,51.0,0.0,11.0,22.0,2.0,76.0
2007-02-18,2.0,58.0,0.0,10.0,40.0,10.0,50.0
2007-02-19,3.0,51.0,8.0,8.0,45.0,17.0,43.0
2007-02-20,8.0,62.0,10.0,15.0,55.0,10.0,73.0
2007-02-21,2.0,57.0,5.0,11.0,38.0,14.0,61.0
2007-02-22,4.0,64.0,3.0,18.0,51.0,18.0,49.0
2007-02-23,5.0,93.0,96.0,15.0,33.0,4.0,49.0
2007-02-24,2.0,57.0,1.0,10.0,29.0,5.0,46.0
2007-02-25,4.0,90.0,6.0,13.0,37.0,3.0,41.0
2007-02-26,1.0,77.0,8.0,9.0,45.0,9.0,84.0
2007-02-27,0.0,79.0,27.0,16.0,40.0,9.0,70.0
2007-02-28,1.0,82.0,21.0,16.0,63.0,8.0,71.0
2007-03-01,4.0,95.0,7.0,24.0,44.0,12.0,71.0
2007-03-02,0.0,75.0,17.0,23.0,38.0,14.0,46.0
2007-03-03,4.0,127.0,16.0,10.0,29.0,7.0,56.0
2007-03-04,6.0,110.0,5.0,10.0,52.0,4.0,55.0
2007-03-05,3.0,86.0,11.0,23.0,64.0,12.0,77.0
2007-03-06,4.0,100.0,2.0,21.0,41.0,12.0,61.0
2007-03-07,2.0,104.0,5.0,16.0,36.0,11.0,79.0
2007-03-08,1.0,71.0,8.0,15.0,50.0,17.0,68.0
2007-03-09,5.0,110.0,5.0,111.0,39.0,9.0,85.0
2007-03-10,0.0,54.0,0.0,5.0,37.0,2.0,57.0
2007-03-11,1.0,33.0,6.0,9.0,53.0,5.0,50.0
2007-03-12,1.0,90.0,5.0,13.0,42.0,10.0,80.0
2007-03-13,3.0,67.0,14.0,21.0,50.0,14.0,37.0
2007-03-14,2.0,70.0,1.0,12.0,50.0,11.0,51.0
2007-03-15,5.0,134.0,9.0,13.0,54.0,7.0,57.0
2007-03-16,1.0,145.0,14.0,20.0,21.0,4.0,56.0
2007-03-17,2.0,55.0,1.0,10.0,24.0,6.0,60.0
2007-03-18,0.0,51.0,1.0,9.0,44.0,6.0,55.0
2007-03-19,2.0,84.0,0.0,10.0,49.0,10.0,71.0
2007-03-20,0.0,87.0,13.0,27.0,39.0,2.0,63.0
2007-03-21,4.0,91.0,5.0,24.0,32.0,4.0,58.0
2007-03-22,0.0,87.0,9.0,14.0,31.0,17.0,70.0
2007-03-23,3.0,97.0,1.0,8.0,49.0,9.0,62.0
2007-03-24,1.0,55.0,0.0,7.0,31.0,8.0,40.0
2007-03-25,5.0,113.0,7.0,9.0,57.0,11.0,38.0
2007-03-26,4.0,108.0,6.0,13.0,71.0,10.0,112.0
2007-03-27,5.0,70.0,0.0,10.0,75.0,7.0,100.0
2007-03-28,1.0,96.0,11.0,12.0,38.0,6.0,90.0
2007-03-29,2.0,95.0,2.0,17.0,62.0,24.0,69.0
2007-03-30,1.0,95.0,23.0,18.0,55.0,16.0,102.0
2007-03-31,1.0,94.0,2.0,2.0,51.0,15.0,41.0
2007-04-01,0.0,86.0,4.0,13.0,57.0,6.0,72.0
2007-04-02,5.0,152.0,7.0,9.0,54.0,8.0,148.0
2007-04-03,3.0,85.0,1.0,14.0,50.0,17.0,67.0
2007-04-04,3.0,131.0,7.0,8.0,61.0,8.0,103.0
2007-04-05,0.0,112.0,9.0,19.0,40.0,6.0,69.0
2007-04-06,1.0,95.0,6.0,5.0,34.0,15.0,75.0
2007-04-07,1.0,146.0,12.0,7.0,32.0,6.0,45.0
2007-04-08,0.0,79.0,4.0,16.0,33.0,10.0,62.0
2007-04-09,1.0,69.0,1.0,14.0,49.0,7.0,123.0
2007-04-10,2.0,156.0,4.0,11.0,52.0,13.0,60.0
2007-04-11,2.0,84.0,15.0,18.0,75.0,12.0,56.0
2007-04-12,1.0,118.0,18.0,18.0,53.0,35.0,56.0
2007-04-13,4.0,109.0,4.0,10.0,38.0,16.0,58.0
2007-04-14,1.0,47.0,2.0,4.0,20.0,5.0,26.0
2007-04-15,1.0,84.0,5.0,9.0,42.0,12.0,38.0
2007-04-16,4.0,61.0,0.0,17.0,58.0,25.0,150.0
2007-04-17,1.0,81.0,0.0,9.0,39.0,8.0,86.0
2007-04-18,2.0,92.0,5.0,7.0,67.0,12.0,75.0
2007-04-19,3.0,149.0,22.0,17.0,59.0,38.0,54.0
2007-04-20,1.0,167.0,13.0,7.0,38.0,21.0,52.0
2007-04-21,1.0,113.0,7.0,6.0,32.0,12.0,33.0
2007-04-22,1.0,108.0,7.0,12.0,46.0,7.0,53.0
2007-04-23,4.0,57.0,2.0,16.0,44.0,15.0,67.0
2007-04-24,8.0,75.0,1.0,10.0,64.0,8.0,39.0
2007-04-25,2.0,77.0,1.0,11.0,45.0,20.0,45.0
2007-04-26,4.0,86.0,0.0,8.0,56.0,20.0,48.0
2007-04-27,0.0,74.0,2.0,12.0,48.0,13.0,66.0
2007-04-28,0.0,74.0,6.0,5.0,57.0,11.0,43.0
2007-04-29,1.0,45.0,0.0,10.0,47.0,6.0,63.0
2007-04-30,2.0,101.0,4.0,12.0,61.0,10.0,96.0
2007-05-01,4.0,56.0,0.0,11.0,35.0,9.0,79.0
2007-05-02,0.0,112.0,0.0,15.0,58.0,26.0,67.0
2007-05-03,3.0,126.0,2.0,11.0,42.0,1848.0,91.0
2007-05-04,1.0,89.0,2.0,16.0,41.0,10.0,77.0
2007-05-05,1.0,77.0,3.0,7.0,25.0,8.0,61.0
2007-05-06,2.0,104.0,5.0,15.0,45.0,18.0,51.0
2007-05-07,5.0,77.0,4.0,19.0,42.0,20.0,90.0
2007-05-08,3.0,79.0,0.0,17.0,51.0,18.0,85.0
2007-05-09,5.0,103.0,0.0,23.0,73.0,35.0,40.0
2007-05-10,4.0,90.0,19.0,22.0,36.0,31.0,48.0
2007-05-11,0.0,123.0,11.0,18.0,42.0,30.0,72.0
2007-05-12,11.0,92.0,2.0,14.0,46.0,7.0,57.0
2007-05-13,2.0,95.0,7.0,11.0,52.0,10.0,91.0
2007-05-14,3.0,73.0,2.0,26.0,58.0,18.0,94.0
2007-05-15,5.0,100.0,4.0,16.0,69.0,36.0,66.0
2007-05-16,9.0,76.0,2.0,12.0,59.0,23.0,82.0
2007-05-17,5.0,129.0,1.0,31.0,27.0,33.0,83.0
2007-05-18,6.0,136.0,13.0,13.0,38.0,46.0,54.0
2007-05-19,3.0,89.0,15.0,12.0,42.0,21.0,38.0
2007-05-20,0.0,70.0,3.0,13.0,22.0,17.0,102.0
2007-05-21,17.0,118.0,6.0,10.0,60.0,21.0,78.0
2007-05-22,5.0,92.0,3.0,13.0,74.0,43.0,79.0
2007-05-23,5.0,93.0,13.0,23.0,87.0,32.0,56.0
2007-05-24,5.0,98.0,8.0,9.0,79.0,34.0,91.0
2007-05-25,5.0,108.0,3.0,47.0,112.0,19.0,73.0
2007-05-26,1.0,96.0,4.0,20.0,34.0,16.0,51.0
2007-05-27,8.0,89.0,8.0,10.0,42.0,7.0,50.0
2007-05-28,7.0,110.0,23.0,11.0,52.0,20.0,50.0
2007-05-29,8.0,124.0,20.0,21.0,55.0,25.0,88.0
2007-05-30,4.0,129.0,5.0,15.0,104.0,30.0,80.0
2007-05-31,5.0,104.0,4.0,17.0,47.0,18.0,56.0
2007-06-01,12.0,118.0,6.0,15.0,79.0,15.0,80.0
2007-06-02,2.0,67.0,12.0,9.0,31.0,13.0,37.0
2007-06-03,0.0,196.0,31.0,12.0,40.0,6.0,48.0
2007-06-04,7.0,142.0,45.0,15.0,77.0,22.0,70.0
2007-06-05,5.0,96.0,2.0,19.0,89.0,24.0,91.0
2007-06-06,7.0,94.0,9.0,13.0,82.0,15.0,60.0
2007-06-07,7.0,127.0,13.0,15.0,88.0,30.0,43.0
2007-06-08,8.0,82.0,12.0,9.0,65.0,18.0,100.0
2007-06-09,3.0,67.0,22.0,12.0,56.0,21.0,39.0
2007-06-10,4.0,58.0,11.0,7.0,26.0,4.0,41.0
2007-06-11,9.0,45.0,42.0,9.0,56.0,43.0,76.0
2007-06-12,22.0,157.0,8.0,23.0,78.0,43.0,133.0
2007-06-13,15.0,98.0,12.0,18.0,51.0,33.0,119.0
2007-06-14,11.0,124.0,15.0,17.0,53.0,18.0,45.0
2007-06-15,12.0,158.0,59.0,13.0,43.0,17.0,51.0
2007-06-16,2.0,77.0,22.0,9.0,28.0,2.0,42.0
2007-06-17,2.0,81.0,4.0,2.0,55.0,8.0,44.0
2007-06-18,12.0,108.0,6.0,18.0,63.0,41.0,71.0
2007-06-19,6.0,118.0,8.0,14.0,53.0,35.0,57.0
2007-06-20,17.0,125.0,8.0,22.0,41.0,26.0,40.0
2007-06-21,45.0,138.0,6.0,16.0,48.0,42.0,95.0
2007-06-22,43.0,107.0,14.0,21.0,39.0,30.0,84.0
2007-06-23,0.0,81.0,1.0,6.0,28.0,16.0,30.0
2007-06-24,129.0,80.0,10.0,18.0,32.0,32.0,97.0
2007-06-25,21.0,97.0,15.0,34.0,51.0,30.0,127.0
2007-06-26,9.0,180.0,19.0,24.0,57.0,39.0,89.0
2007-06-27,7.0,124.0,4.0,18.0,87.0,24.0,63.0
2007-06-28,3.0,118.0,6.0,37.0,69.0,23.0,55.0
2007-06-29,8.0,181.0,11.0,24.0,30.0,15.0,54.0
2007-06-30,4.0,115.0,7.0,10.0,50.0,15.0,55.0
2007-07-01,22.0,95.0,17.0,7.0,60.0,12.0,49.0
2007-07-02,15.0,161.0,14.0,11.0,68.0,15.0,82.0
2007-07-03,19.0,134.0,7.0,8.0,60.0,33.0,87.0
2007-07-04,14.0,136.0,10.0,10.0,38.0,21.0,103.0
2007-07-05,15.0,157.0,6.0,8.0,58.0,30.0,80.0
2007-07-06,8.0,133.0,10.0,14.0,64.0,38.0,46.0
2007-07-07,4.0,136.0,7.0,3.0,41.0,7.0,65.0
2007-07-08,9.0,196.0,7.0,7.0,48.0,7.0,79.0
2007-07-09,11.0,114.0,8.0,17.0,78.0,29.0,76.0
2007-07-10,19.0,120.0,20.0,8.0,42.0,16.0,103.0
2007-07-11,7.0,133.0,44.0,50.0,62.0,24.0,63.0
2007-07-12,9.0,175.0,29.0,16.0,54.0,39.0,103.0
2007-07-13,9.0,138.0,17.0,14.0,40.0,27.0,103.0
2007-07-14,5.0,112.0,35.0,5.0,20.0,25.0,60.0
2007-07-15,4.0,96.0,19.0,9.0,25.0,9.0,75.0
2007-07-16,12.0,165.0,7.0,48.0,53.0,53.0,56.0
2007-07-17,14.0,135.0,18.0,12.0,31.0,175.0,69.0
2007-07-18,9.0,142.0,26.0,9.0,66.0,21.0,47.0
2007-07-19,12.0,269.0,14.0,19.0,88.0,22.0,69.0
2007-07-20,11.0,166.0,24.0,14.0,48.0,27.0,49.0
2007-07-21,0.0,112.0,21.0,23.0,33.0,7.0,54.0
2007-07-22,2.0,159.0,17.0,25.0,42.0,5.0,93.0
2007-07-23,15.0,157.0,16.0,156.0,51.0,15.0,66.0
2007-07-24,10.0,202.0,6.0,52.0,41.0,22.0,76.0
2007-07-25,15.0,164.0,11.0,115.0,67.0,37.0,47.0
2007-07-26,17.0,168.0,8.0,51.0,48.0,41.0,99.0
2007-07-27,13.0,116.0,3.0,26.0,87.0,19.0,69.0
2007-07-28,2.0,95.0,21.0,19.0,38.0,8.0,67.0
2007-07-29,4.0,105.0,22.0,10.0,25.0,11.0,80.0
2007-07-30,22.0,170.0,23.0,21.0,49.0,14.0,75.0
2007-07-31,17.0,150.0,27.0,20.0,54.0,30.0,96.0
2007-08-01,13.0,146.0,16.0,10.0,48.0,25.0,125.0
2007-08-02,21.0,165.0,13.0,16.0,39.0,14.0,78.0
2007-08-03,13.0,130.0,11.0,14.0,43.0,15.0,107.0
2007-08-04,1.0,106.0,33.0,6.0,46.0,5.0,82.0
2007-08-05,7.0,109.0,17.0,4.0,42.0,10.0,66.0
2007-08-06,10.0,153.0,23.0,28.0,53.0,17.0,80.0
2007-08-07,11.0,126.0,19.0,20.0,55.0,24.0,44.0
2007-08-08,5.0,169.0,15.0,16.0,74.0,35.0,78.0
2007-08-09,13.0,159.0,10.0,18.0,54.0,28.0,48.0
2007-08-10,5.0,149.0,26.0,17.0,97.0,43.0,90.0
2007-08-11,1.0,95.0,20.0,2.0,94.0,13.0,29.0
2007-08-12,0.0,126.0,23.0,14.0,64.0,14.0,57.0
2007-08-13,8.0,152.0,19.0,13.0,55.0,14.0,67.0
2007-08-14,3.0,119.0,27.0,22.0,77.0,33.0,38.0
2007-08-15,6.0,138.0,26.0,17.0,56.0,31.0,44.0
2007-08-16,12.0,235.0,17.0,19.0,83.0,20.0,53.0
2007-08-17,6.0,143.0,11.0,6.0,53.0,36.0,84.0
2007-08-18,7.0,96.0,16.0,4.0,22.0,6.0,47.0
2007-08-19,6.0,122.0,10.0,10.0,44.0,10.0,44.0
2007-08-20,5.0,148.0,11.0,13.0,72.0,22.0,57.0
2007-08-21,9.0,141.0,18.0,15.0,59.0,33.0,58.0
2007-08-22,9.0,133.0,13.0,13.0,30.0,34.0,62.0
2007-08-23,7.0,171.0,11.0,14.0,58.0,23.0,61.0
2007-08-24,9.0,100.0,4.0,23.0,99.0,30.0,60.0
2007-08-25,4.0,95.0,14.0,11.0,60.0,40.0,48.0
2007-08-26,9.0,95.0,20.0,12.0,72.0,15.0,90.0
2007-08-27,12.0,109.0,22.0,16.0,56.0,38.0,67.0
2007-08-28,11.0,117.0,11.0,26.0,62.0,45.0,53.0
2007-08-29,4.0,104.0,14.0,13.0,50.0,42.0,89.0
2007-08-30,16.0,112.0,9.0,58.0,62.0,88.0,46.0
2007-08-31,6.0,107.0,10.0,53.0,56.0,34.0,85.0
2007-09-01,1.0,79.0,18.0,13.0,49.0,11.0,48.0
2007-09-02,5.0,87.0,18.0,12.0,40.0,17.0,98.0
2007-09-03,7.0,95.0,10.0,26.0,78.0,20.0,93.0
2007-09-04,11.0,102.0,16.0,16.0,63.0,20.0,77.0
2007-09-05,6.0,108.0,17.0,13.0,81.0,33.0,100.0
2007-09-06,13.0,190.0,31.0,24.0,64.0,46.0,98.0
2007-09-07,9.0,137.0,9.0,28.0,40.0,53.0,62.0
2007-09-08,0.0,94.0,18.0,13.0,44.0,27.0,71.0
2007-09-09,3.0,99.0,15.0,21.0,30.0,11.0,79.0
2007-09-10,28.0,119.0,10.0,20.0,71.0,32.0,202.0
2007-09-11,8.0,114.0,32.0,21.0,82.0,36.0,83.0
2007-09-12,11.0,148.0,28.0,21.0,53.0,34.0,79.0
2007-09-13,13.0,91.0,10.0,21.0,81.0,23.0,79.0
2007-09-14,9.0,117.0,6.0,22.0,64.0,48.0,59.0
2007-09-15,0.0,130.0,11.0,8.0,35.0,19.0,71.0
2007-09-16,1.0,99.0,5.0,12.0,35.0,19.0,108.0
2007-09-17,11.0,137.0,7.0,29.0,60.0,61.0,122.0
2007-09-18,4.0,121.0,20.0,29.0,78.0,39.0,92.0
2007-09-19,3.0,107.0,21.0,30.0,62.0,43.0,64.0
2007-09-20,6.0,110.0,9.0,21.0,85.0,69.0,174.0
2007-09-21,7.0,117.0,15.0,19.0,59.0,33.0,131.0
2007-09-22,0.0,240.0,5.0,7.0,46.0,16.0,76.0
2007-09-23,5.0,88.0,8.0,12.0,27.0,13.0,54.0
2007-09-24,7.0,223.0,8.0,28.0,46.0,27.0,70.0
2007-09-25,7.0,117.0,9.0,48.0,75.0,33.0,70.0
2007-09-26,19.0,153.0,3.0,40.0,60.0,40.0,85.0
2007-09-27,16.0,141.0,5.0,37.0,46.0,27.0,108.0
2007-09-28,19.0,100.0,8.0,15.0,103.0,56.0,97.0
2007-09-29,1.0,70.0,13.0,11.0,58.0,9.0,98.0
2007-09-30,1.0,89.0,5.0,4.0,56.0,8.0,80.0
2007-10-01,8.0,144.0,15.0,17.0,80.0,19.0,94.0
2007-10-02,16.0,120.0,10.0,11.0,58.0,38.0,84.0
2007-10-03,13.0,120.0,7.0,21.0,37.0,43.0,91.0
2007-10-04,14.0,140.0,8.0,29.0,61.0,40.0,107.0
2007-10-05,9.0,162.0,21.0,24.0,77.0,42.0,115.0
2007-10-06,4.0,88.0,5.0,8.0,67.0,16.0,63.0
2007-10-07,4.0,170.0,10.0,9.0,47.0,14.0,97.0
2007-10-08,20.0,128.0,4.0,1081.0,70.0,43.0,80.0
2007-10-09,12.0,138.0,6.0,36.0,69.0,49.0,99.0
2007-10-10,29.0,119.0,13.0,26.0,69.0,55.0,98.0
2007-10-11,21.0,195.0,3.0,33.0,75.0,40.0,106.0
2007-10-12,18.0,150.0,10.0,25.0,60.0,45.0,90.0
2007-10-13,8.0,254.0,27.0,8.0,52.0,10.0,116.0
2007-10-14,5.0,227.0,6.0,12.0,53.0,12.0,73.0
2007-10-15,7.0,149.0,22.0,37.0,87.0,105.0,118.0
2007-10-16,14.0,149.0,15.0,29.0,52.0,46.0,75.0
2007-10-17,20.0,157.0,9.0,19.0,63.0,57.0,158.0
2007-10-18,24.0,217.0,3.0,23.0,51.0,53.0,112.0
2007-10-19,17.0,122.0,12.0,24.0,81.0,57.0,176.0
2007-10-20,3.0,75.0,1.0,31.0,61.0,21.0,62.0
2007-10-21,12.0,97.0,6.0,27.0,53.0,25.0,90.0
2007-10-22,15.0,167.0,7.0,32.0,65.0,42.0,132.0
2007-10-23,2.0,136.0,3.0,30.0,62.0,37.0,157.0
2007-10-24,7.0,149.0,5.0,29.0,83.0,57.0,115.0
2007-10-25,15.0,165.0,5.0,29.0,87.0,52.0,70.0
2007-10-26,17.0,134.0,2.0,17.0,70.0,40.0,70.0
2007-10-27,12.0,92.0,2.0,12.0,73.0,16.0,73.0
2007-10-28,10.0,155.0,7.0,17.0,61.0,17.0,87.0
2007-10-29,21.0,251.0,7.0,18.0,73.0,50.0,113.0
2007-10-30,20.0,165.0,3.0,30.0,53.0,76.0,124.0
2007-10-31,16.0,230.0,12.0,31.0,67.0,69.0,100.0
2007-11-01,16.0,175.0,4.0,19.0,75.0,36.0,84.0
2007-11-02,35.0,175.0,10.0,92.0,83.0,43.0,124.0
2007-11-03,22.0,142.0,5.0,10.0,63.0,24.0,59.0
2007-11-04,7.0,152.0,1.0,34.0,57.0,62.0,103.0
2007-11-05,25.0,245.0,8.0,42.0,108.0,59.0,99.0
2007-11-06,33.0,139.0,11.0,18.0,103.0,46.0,115.0
2007-11-07,31.0,140.0,9.0,24.0,75.0,52.0,125.0
2007-11-08,41.0,167.0,8.0,19.0,93.0,65.0,123.0
2007-11-09,29.0,141.0,4.0,26.0,79.0,39.0,96.0
2007-11-10,28.0,98.0,2.0,8.0,73.0,22.0,68.0
2007-11-11,31.0,101.0,7.0,7.0,58.0,26.0,82.0
2007-11-12,48.0,207.0,6.0,32.0,108.0,56.0,139.0
2007-11-13,42.0,195.0,10.0,19.0,63.0,35.0,129.0
2007-11-14,29.0,185.0,6.0,30.0,96.0,41.0,110.0
2007-11-15,31.0,155.0,4.0,28.0,109.0,50.0,90.0
2007-11-16,40.0,227.0,13.0,22.0,94.0,67.0,129.0
2007-11-17,19.0,98.0,4.0,4.0,81.0,16.0,106.0
2007-11-18,28.0,108.0,3.0,14.0,72.0,29.0,96.0
2007-11-19,42.0,175.0,1.0,23.0,68.0,38.0,163.0
2007-11-20,44.0,236.0,2.0,12.0,105.0,47.0,134.0
2007-11-21,38.0,181.0,8.0,14.0,92.0,62.0,97.0
2007-11-22,23.0,169.0,4.0,12.0,80.0,32.0,85.0
2007-11-23,45.0,192.0,6.0,24.0,103.0,21.0,115.0
2007-11-24,11.0,135.0,6.0,15.0,52.0,25.0,118.0
2007-11-25,15.0,110.0,10.0,16.0,64.0,25.0,82.0
2007-11-26,26.0,191.0,10.0,22.0,94.0,45.0,130.0
2007-11-27,34.0,194.0,3.0,14.0,66.0,55.0,120.0
2007-11-28,31.0,199.0,3.0,27.0,90.0,45.0,114.0
2007-11-29,41.0,280.0,6.0,46.0,81.0,68.0,171.0
2007-11-30,25.0,198.0,5.0,74.0,78.0,37.0,98.0
2007-12-01,25.0,143.0,2.0,14.0,75.0,20.0,217.0
2007-12-02,16.0,108.0,11.0,17.0,91.0,20.0,103.0
2007-12-03,35.0,199.0,8.0,18.0,84.0,37.0,112.0
2007-12-04,38.0,158.0,12.0,16.0,99.0,74.0,111.0
2007-12-05,76.0,254.0,20.0,30.0,67.0,52.0,93.0
2007-12-06,44.0,153.0,19.0,27.0,103.0,52.0,115.0
2007-12-07,85.0,159.0,16.0,19.0,102.0,33.0,115.0
2007-12-08,32.0,84.0,3.0,7.0,93.0,17.0,61.0
2007-12-09,49.0,114.0,15.0,24.0,130.0,16.0,146.0
2007-12-10,35.0,120.0,4.0,36.0,75.0,21.0,107.0
2007-12-11,108.0,150.0,9.0,35.0,119.0,41.0,114.0
2007-12-12,98.0,127.0,6.0,63.0,80.0,67.0,135.0
2007-12-13,68.0,215.0,3.0,50.0,86.0,84.0,109.0
2007-12-14,55.0,147.0,26.0,28.0,75.0,29.0,123.0
2007-12-15,19.0,123.0,5.0,7.0,77.0,10.0,97.0
2007-12-16,33.0,112.0,19.0,15.0,68.0,29.0,99.0
2007-12-17,66.0,152.0,2.0,26.0,110.0,37.0,99.0
2007-12-18,60.0,139.0,6.0,26.0,84.0,40.0,97.0
2007-12-19,65.0,156.0,3.0,39.0,110.0,35.0,135.0
2007-12-20,91.0,147.0,7.0,28.0,88.0,31.0,143.0
2007-12-21,49.0,159.0,25.0,35.0,51.0,29.0,117.0
2007-12-22,37.0,119.0,1.0,16.0,88.0,12.0,63.0
2007-12-23,26.0,110.0,2.0,8.0,63.0,8.0,83.0
2007-12-24,16.0,117.0,6.0,18.0,55.0,36.0,82.0
2007-12-25,14.0,97.0,17.0,9.0,29.0,17.0,70.0
2007-12-26,32.0,100.0,9.0,43.0,53.0,20.0,58.0
2007-12-27,60.0,129.0,14.0,18.0,72.0,20.0,100.0
2007-12-28,38.0,126.0,17.0,25.0,45.0,41.0,101.0
2007-12-29,25.0,107.0,4.0,18.0,64.0,5.0,74.0
2007-12-30,13.0,93.0,17.0,10.0,64.0,6.0,108.0
2007-12-31,41.0,118.0,2.0,10.0,86.0,26.0,78.0
2008-01-01,27.0,114.0,2.0,21.0,82.0,18.0,99.0
2008-01-02,63.0,150.0,3.0,24.0,78.0,28.0,116.0
2008-01-03,61.0,142.0,6.0,26.0,72.0,42.0,111.0
2008-01-04,40.0,147.0,4.0,24.0,103.0,34.0,115.0
2008-01-05,30.0,118.0,14.0,13.0,65.0,7.0,84.0
2008-01-06,34.0,105.0,7.0,20.0,71.0,14.0,92.0
2008-01-07,55.0,142.0,14.0,29.0,101.0,45.0,88.0
2008-01-08,52.0,237.0,8.0,28.0,77.0,47.0,109.0
2008-01-09,80.0,189.0,7.0,23.0,84.0,43.0,98.0
2008-01-10,182.0,180.0,11.0,32.0,100.0,55.0,107.0
2008-01-11,58.0,212.0,17.0,103.0,85.0,45.0,110.0
2008-01-12,17.0,83.0,7.0,16.0,98.0,13.0,91.0
